Sample,mRNAsi
TCGA-C5-A8XI-01A-11R-A37O-07,0.404577980079623
TCGA-C5-A8XJ-01A-11R-A37O-07,0.3910865556946717
TCGA-C5-A8XK-01A-11R-A37O-07,0.5152706319031902
TCGA-C5-A8YQ-01A-11R-A37O-07,0.4900705391012081
TCGA-C5-A8YR-01A-12R-A37O-07,0.4207933213215372
TCGA-C5-A8YT-01A-11R-A37O-07,0.29620763076155565
TCGA-C5-A8ZZ-01A-11R-A37O-07,0.4578967934241249
TCGA-C5-A901-01A-11R-A37O-07,0.44603930863133456
TCGA-C5-A902-01A-11R-A37O-07,0.5064532497996038
TCGA-C5-A905-01A-11R-A37O-07,0.593041764313089
TCGA-C5-A907-01A-11R-A37O-07,0.44407904670183673
TCGA-DG-A2KH-01A-21R-A22U-07,0.6195678197143901
TCGA-DG-A2KJ-01A-11R-A32Y-07,0.5266323875741177
TCGA-DG-A2KK-01A-11R-A180-07,0.4809259871283344
TCGA-DG-A2KL-01A-11R-A180-07,0.36496477703428654
TCGA-DG-A2KM-01A-11R-A180-07,0.4087640136214494
TCGA-DR-A0ZL-01A-11R-A10U-07,0.5633635397933479
TCGA-DR-A0ZM-01A-12R-A10U-07,0.442964023533048
TCGA-DS-A0VK-01A-21R-A10U-07,0.4140412339377769
TCGA-DS-A0VL-01A-21R-A10U-07,0.47224580460454924
TCGA-DS-A0VM-01A-11R-A10U-07,0.4646215827186053
TCGA-DS-A0VN-01A-21R-A10U-07,0.4862614029667922
TCGA-DS-A1O9-01A-11R-A14Y-07,0.40825673160565334
TCGA-DS-A1OA-01A-11R-A14Y-07,0.42978744929985196
TCGA-DS-A1OB-01A-11R-A14Y-07,0.5549996489260811
TCGA-DS-A1OC-01A-11R-A14Y-07,0.49405870437994326
TCGA-DS-A1OD-01A-11R-A14Y-07,0.4157026923060679
TCGA-DS-A3LQ-01A-21R-A21T-07,0.5072671309264147
TCGA-DS-A5RQ-01A-11R-A28H-07,0.43909382027021754
TCGA-DS-A7WF-01A-11R-A352-07,0.41763165155727205
TCGA-DS-A7WH-01A-22R-A352-07,0.33747372477023957
TCGA-DS-A7WI-01A-12R-A352-07,0.4916849716583819
TCGA-EA-A1QS-01A-61R-A22U-07,0.17665524112312647
TCGA-EA-A1QT-01A-11R-A14Y-07,0.5946623598576182
TCGA-EA-A3HQ-01A-11R-A213-07,0.5316319270358134
TCGA-EA-A3HR-01A-11R-A213-07,0.431696248441838
TCGA-EA-A3HS-01A-11R-A213-07,0.46796139123406455
TCGA-EA-A3HT-01A-61R-A21T-07,0.3674645231463261
TCGA-EA-A3HU-01A-11R-A213-07,0.46631211097516595
TCGA-EA-A3QD-01A-32R-A22U-07,0.5023081835450636
TCGA-EA-A3QE-01A-21R-A21T-07,0.4384734793042556
TCGA-EA-A3Y4-01A-51R-A24H-07,0.37629767151619553
TCGA-EA-A410-01A-11R-A32Y-07,0.4840222525447247
TCGA-EA-A411-01A-11R-A24H-07,0.38581861890392144
TCGA-EA-A439-01A-11R-A24H-07,0.4306654785353361
TCGA-EA-A43B-01A-81R-A32Y-07,0.43422341739878695
TCGA-EA-A44S-01A-12R-A26T-07,0.5098182074110573
TCGA-EA-A4BA-01A-21R-A26T-07,0.420683009391797
TCGA-EA-A50E-01A-21R-A26T-07,0.44597592222213694
TCGA-EA-A556-01A-11R-A26T-07,0.39449665131137057
TCGA-EA-A5FO-01A-21R-A28H-07,0.5163544908196116
TCGA-EA-A5O9-01A-11R-A28H-07,0.550452201939695
TCGA-EA-A5ZD-01A-11R-A28H-07,0.44515985013969644
TCGA-EA-A5ZE-01A-11R-A28H-07,0.4142420539426371
TCGA-EA-A5ZF-01A-11R-A28H-07,0.4630251927810847
TCGA-EA-A6QX-01A-12R-A33Z-07,0.48949302942857326
TCGA-EA-A78R-01A-11R-A32P-07,0.4727766885380222
TCGA-EA-A97N-01A-11R-A38B-07,0.41757773866958836
TCGA-EK-A2GZ-01A-11R-A180-07,0.4398026620672839
TCGA-EK-A2H0-01A-11R-A180-07,0.5536933412977922
TCGA-EK-A2H1-01A-11R-A180-07,0.41958946356884463
TCGA-EK-A2IP-01A-11R-A180-07,0.4265235205041933
TCGA-EK-A2IR-01A-11R-A180-07,0.5680596881245757
TCGA-EK-A2PG-01A-11R-A18M-07,0.5216553072592136
TCGA-EK-A2PI-01A-11R-A18M-07,0.42363448198150533
TCGA-EK-A2PK-01A-11R-A18M-07,0.4258735042016616
TCGA-EK-A2PL-01A-11R-A18M-07,0.40007544047062743
TCGA-EK-A2PM-01A-11R-A18M-07,0.5590928407200383
TCGA-EK-A2R7-01A-11R-A18M-07,0.518934620734407
TCGA-EK-A2R8-01A-21R-A18M-07,0.4506791641143704
TCGA-EK-A2R9-01A-11R-A18M-07,0.38889154250735797
TCGA-EK-A2RA-01A-11R-A18M-07,0.5037483112713286
TCGA-EK-A2RB-01A-11R-A18M-07,0.5489089039599094
TCGA-EK-A2RC-01A-11R-A18M-07,0.41575296529699207
TCGA-EK-A2RE-01A-11R-A18M-07,0.43499395413374026
TCGA-EK-A2RJ-01A-11R-A18M-07,0.4386872235455728
TCGA-EK-A2RK-01A-11R-A18M-07,0.5555024386764283
TCGA-EK-A2RL-01A-11R-A18M-07,0.5008315468642894
TCGA-EK-A2RM-01A-21R-A18M-07,0.42367423274538046
TCGA-EK-A2RN-01A-12R-A213-07,0.42370608562311296
TCGA-EK-A2RO-01A-11R-A18M-07,0.42532385969270436
TCGA-EK-A3GJ-01A-21R-A213-07,0.5413423522589162
TCGA-EK-A3GK-01A-11R-A213-07,0.5644640163622615
TCGA-EK-A3GM-01A-11R-A213-07,0.45177961857993815
TCGA-EK-A3GN-01A-11R-A213-07,0.564246649028548
TCGA-EX-A1H5-01A-31R-A13Y-07,0.5065208730755778
TCGA-EX-A1H6-01B-11R-A22U-07,0.385055745605867
TCGA-EX-A3L1-01A-11R-A32Y-07,0.36399522666824735
TCGA-EX-A449-01A-11R-A32Y-07,0.49575310945649376
TCGA-EX-A69L-01A-11R-A32P-07,0.4476277067790467
TCGA-EX-A69M-01A-11R-A32P-07,0.48445176749988356
TCGA-EX-A8YF-01A-11R-A37O-07,0.4903150395521752
TCGA-FU-A23K-01A-11R-A16R-07,0.5677241907421092
TCGA-FU-A23L-01A-11R-A16R-07,0.4516600764084866
TCGA-FU-A2QG-01A-11R-A18M-07,0.565789471481089
TCGA-FU-A3EO-01A-11R-A213-07,0.49165874316381847
TCGA-FU-A3EO-11A-13R-A213-07,0.13068511058235818
TCGA-FU-A3HY-01A-11R-A21T-07,0.5130190673251886
TCGA-FU-A3HZ-01A-11R-A213-07,0.5746356992221574
TCGA-FU-A3NI-01A-11R-A21T-07,0.4862857875604204
TCGA-FU-A3TQ-01A-11R-A22U-07,0.4588136166829227
TCGA-FU-A3TX-01A-11R-A22U-07,0.5038474725072511
TCGA-FU-A3WB-01A-11R-A22U-07,0.5239561029720058
TCGA-FU-A3YQ-01A-11R-A22U-07,0.43006016069224423
TCGA-FU-A40J-01A-11R-A24H-07,0.44858040393073806
TCGA-FU-A57G-01A-11R-A26T-07,0.2176703374876147
TCGA-FU-A5XV-01A-11R-A28H-07,0.4713247338557483
TCGA-FU-A770-01A-11R-A33Z-07,0.46810368294739585
TCGA-GH-A9DA-01A-21R-A37O-07,0.4213655126608587
TCGA-HG-A2PA-01A-11R-A213-07,0.3688299549247855
TCGA-HM-A3JJ-01A-21R-A21T-07,0.37283802694290413
TCGA-HM-A3JJ-11A-12R-A21T-07,0.09329854274929553
TCGA-HM-A3JK-01A-11R-A32Y-07,0.29747225546649103
TCGA-HM-A4S6-01A-11R-A26T-07,0.4796353078785527
TCGA-HM-A6W2-01A-21R-A33Z-07,0.41659328086655645
TCGA-HM-A6W2-06A-22R-A33Z-07,0.5556774138242495
TCGA-IR-A3L7-01A-21R-A213-07,0.4462819329945002
TCGA-IR-A3LA-01A-11R-A22U-07,0.5296381288697943
TCGA-IR-A3LB-01A-11R-A24H-07,0.29786576405072873
TCGA-IR-A3LC-01A-11R-A213-07,0.5144834712372365
TCGA-IR-A3LF-01A-21R-A22U-07,0.41880680623896177
TCGA-IR-A3LH-01A-21R-A213-07,0.33810044778013154
TCGA-IR-A3LI-01A-11R-A32Y-07,0.45366380479725665
TCGA-IR-A3LK-01A-12R-A213-07,0.5711906539464157
TCGA-IR-A3LL-01A-11R-A213-07,0.5264780844921231
TCGA-JW-A5VG-01A-11R-A28H-07,0.48237831085878907
TCGA-JW-A5VH-01A-11R-A28H-07,0.5007001793105953
TCGA-JW-A5VI-01A-11R-A28H-07,0.4419610225251879
TCGA-JW-A5VJ-01A-11R-A28H-07,0.5065638139783882
TCGA-JW-A5VK-01A-11R-A28H-07,0.5859304766270031
TCGA-JW-A5VL-01A-11R-A28H-07,0.5317654736674797
TCGA-JW-A69B-01A-11R-A32P-07,0.41751817360012305
TCGA-JW-A852-01A-11R-A352-07,0.5549209893133261
TCGA-JW-AAVH-01A-11R-A38B-07,0.512643530663027
TCGA-JX-A3PZ-01A-11R-A32Y-07,0.44194144316081796
TCGA-JX-A3Q0-01A-11R-A32Y-07,0.5186976852923321
TCGA-JX-A3Q8-01A-11R-A21T-07,0.4626054786073597
TCGA-JX-A5QV-01A-22R-A28H-07,0.47591934253299106
TCGA-LP-A4AU-01A-32R-A32Y-07,0.4270562466889358
TCGA-LP-A4AV-01A-11R-A32Y-07,0.44727211471668193
TCGA-LP-A4AW-01A-11R-A24H-07,0.36290373985921087
TCGA-LP-A4AX-01A-12R-A24H-07,0.42832678496978216
TCGA-LP-A5U2-01A-11R-A28H-07,0.7256072722697311
TCGA-LP-A5U3-01A-11R-A28H-07,0.5516645126866271
TCGA-LP-A7HU-01A-11R-A33Z-07,0.5811228880388856
TCGA-MA-AA3W-01A-11R-A38B-07,0.5002018074621181
TCGA-MA-AA3X-01A-22R-A42S-07,0.4568066507961489
TCGA-MA-AA3Y-01A-11R-A38B-07,0.48140291462301393
TCGA-MA-AA3Z-01A-11R-A38B-07,0.5001342882532243
TCGA-MA-AA41-01A-11R-A38B-07,0.5431460550506437
TCGA-MA-AA42-01A-12R-A38B-07,0.4644352094746949
TCGA-MA-AA43-01A-11R-A42T-07,0.31402668203922796
TCGA-MU-A51Y-01A-11R-A26T-07,0.40961854806232706
TCGA-MU-A5YI-01A-11R-A32P-07,0.2915596123960852
TCGA-MU-A8JM-01A-11R-A36F-07,0.4503433261337433
TCGA-MY-A5BD-01A-11R-A26T-07,0.4458484870046227
TCGA-MY-A5BE-01A-21R-A26T-07,0.49536929349369213
TCGA-MY-A5BF-01A-11R-A26T-07,0.5478490535820874
TCGA-MY-A5BF-11A-11R-A26T-07,0.12248619641009423
TCGA-MY-A913-01A-11R-A37O-07,0.46665420840267574
TCGA-PN-A8M9-01A-21R-A36F-07,0.581540048566851
TCGA-PN-A8MA-01A-11R-A36F-07,0.44925609444567344
TCGA-Q1-A5R1-01A-11R-A28H-07,0.41520243581677224
TCGA-Q1-A5R2-01A-11R-A28H-07,0.5224285791940589
TCGA-Q1-A5R3-01A-11R-A28H-07,0.4897675156784388
TCGA-Q1-A6DT-01A-11R-A32P-07,0.48434050954512436
TCGA-Q1-A6DV-01A-11R-A32P-07,0.4358731815738065
TCGA-Q1-A6DW-01A-11R-A32P-07,0.5441296938461917
TCGA-Q1-A73O-01A-11R-A32P-07,0.4549890707636233
TCGA-Q1-A73P-01A-11R-A32P-07,0.4607224519128259
TCGA-Q1-A73Q-01A-21R-A32P-07,0.5141376544607157
TCGA-Q1-A73R-01A-11R-A33Z-07,0.4098861532232106
TCGA-Q1-A73S-01A-11R-A33Z-07,0.598817795000214
TCGA-R2-A69V-01A-11R-A32P-07,0.46551054255265895
TCGA-RA-A741-01A-11R-A33Z-07,0.414492153518807
TCGA-UC-A7PD-01A-11R-A352-07,0.47568395541955316
TCGA-UC-A7PF-01A-11R-A352-07,0.43803473811851945
TCGA-UC-A7PG-01A-11R-A42S-07,0.41441710716006513
TCGA-UC-A7PG-06A-11R-A42S-07,0.48717656011575133
TCGA-UC-A7PI-01A-11R-A42S-07,0.46494711725873544
TCGA-VS-A8EB-01A-11R-A36F-07,0.49863684606300407
TCGA-VS-A8EC-01A-11R-A36F-07,0.605870646702871
TCGA-VS-A8EG-01A-11R-A36F-07,0.5173898157602639
TCGA-VS-A8EH-01A-11R-A36F-07,0.4633114936811701
TCGA-VS-A8EI-01A-11R-A37O-07,0.4590698119505197
TCGA-VS-A8EJ-01A-11R-A37O-07,0.4859667927941089
TCGA-VS-A8EK-01A-12R-A37O-07,0.5044690997191192
TCGA-VS-A8EL-01A-11R-A37O-07,0.4519644049075456
TCGA-VS-A8Q8-01A-11R-A37O-07,0.4331587437492349
TCGA-VS-A8Q9-01A-12R-A37O-07,0.497179304364801
TCGA-VS-A8QA-01A-11R-A37O-07,0.5559787748433075
TCGA-VS-A8QC-01A-11R-A37O-07,0.4765228746156087
TCGA-VS-A8QF-01A-21R-A37O-07,0.5140034156455185
TCGA-VS-A8QH-01A-11R-A37O-07,0.4829090812858021
TCGA-VS-A8QM-01A-11R-A37O-07,0.34290845115363894
TCGA-VS-A94W-01A-12R-A37O-07,0.4629666300524341
TCGA-VS-A94X-01A-11R-A38B-07,0.49306684798338435
TCGA-VS-A94Y-01A-11R-A38B-07,0.38867338331130685
TCGA-VS-A94Z-01A-11R-A38B-07,0.4879300970315971
TCGA-VS-A950-01A-11R-A42T-07,0.4661113550303541
TCGA-VS-A952-01A-11R-A38B-07,0.5072556093593097
TCGA-VS-A953-01A-11R-A38B-07,0.5602273162853161
TCGA-VS-A954-01A-11R-A38B-07,0.5444139209855872
TCGA-VS-A957-01A-11R-A42T-07,0.5327617110584647
TCGA-VS-A958-01A-11R-A42T-07,0.5525680670294063
TCGA-VS-A959-01A-11R-A42T-07,0.4510947958380487
TCGA-VS-A9U5-01A-11R-A42T-07,0.5279933797742756
TCGA-VS-A9U6-01A-11R-A42T-07,0.4122279027855062
TCGA-VS-A9U7-01A-11R-A42T-07,0.5256452954332448
TCGA-VS-A9UB-01A-22R-A42T-07,0.43313131114583386
TCGA-VS-A9UC-01A-11R-A42T-07,0.39948974500607937
TCGA-VS-A9UD-01A-11R-A42T-07,0.5860917054311308
TCGA-VS-A9UH-01A-11R-A42T-07,0.4345271846130551
TCGA-VS-A9UI-01A-11R-A42T-07,0.5097939433990556
TCGA-VS-A9UJ-01A-11R-A42T-07,0.4033441826207063
TCGA-VS-A9UL-01A-11R-A42T-07,0.47567573291141907
TCGA-VS-A9UM-01A-11R-A42T-07,0.435983657645074
TCGA-VS-A9UO-01A-11R-A42T-07,0.527702132162635
TCGA-VS-A9UP-01A-11R-A42T-07,0.46889515395003195
TCGA-VS-A9UQ-01A-21R-A42T-07,0.34623231247631464
TCGA-VS-A9UR-01A-11R-A42T-07,0.42923491192499114
TCGA-VS-A9UT-01A-11R-A42T-07,0.308168590787918
TCGA-VS-A9UU-01A-11R-A42T-07,0.538228958020374
TCGA-VS-A9UV-01A-11R-A42T-07,0.6017585018195739
TCGA-VS-A9UY-01A-11R-A42T-07,0.49441611075853137
TCGA-VS-A9UZ-01A-11R-A42T-07,0.4661960497859948
TCGA-VS-A9V0-01A-11R-A42T-07,0.47568068774262257
TCGA-VS-A9V1-01A-11R-A42T-07,0.4690099183459464
TCGA-VS-A9V2-01A-11R-A42T-07,0.5170991419652061
TCGA-VS-A9V3-01A-11R-A42T-07,0.46114569780969983
TCGA-VS-A9V4-01A-12R-A42T-07,0.5537927707680377
TCGA-VS-A9V5-01A-11R-A42T-07,0.42274445731062027
TCGA-VS-AA62-01A-11R-A42T-07,0.40032603345266293
TCGA-WL-A834-01A-11R-A352-07,0.4996469549391481
TCGA-XS-A8TJ-01A-11R-A36F-07,0.4642451857836406
TCGA-ZJ-A8QO-01A-11R-A37O-07,0.4480290196797516
TCGA-ZJ-A8QQ-01A-11R-A37O-07,0.5092617733646332
TCGA-ZJ-A8QR-01A-11R-A37O-07,0.44912085758749515
TCGA-ZJ-AAX4-01A-11R-A42T-07,0.47681712478774224
TCGA-ZJ-AAX8-01A-11R-A42T-07,0.3619240655244205
TCGA-ZJ-AAXA-01A-11R-A42T-07,0.5004783731680341
TCGA-ZJ-AAXB-01A-11R-A42T-07,0.6121097004731414
TCGA-ZJ-AAXD-01A-21R-A42T-07,0.3909034934646333
TCGA-ZJ-AAXF-01A-31R-A42T-07,0.42146099631406264
TCGA-ZJ-AAXI-01A-11R-A42T-07,0.5020179880764915
TCGA-ZJ-AAXJ-01A-11R-A42T-07,0.5262827599848366
TCGA-ZJ-AAXN-01A-11R-A42T-07,0.39389368685693793
TCGA-ZJ-AAXT-01A-11R-A42T-07,0.512140940548798
TCGA-ZJ-AAXU-01A-11R-A42T-07,0.5568960556621845
TCGA-ZJ-AB0H-01A-11R-A42T-07,0.4616269445231666
TCGA-ZJ-AB0I-01A-11R-A42T-07,0.44575273541756727
TCGA-ZX-AA5X-01A-11R-A42T-07,0.3208472620620112
TCGA-3L-AA1B-01A-11R-A37K-07,0.4016210898498441
TCGA-4N-A93T-01A-11R-A37K-07,0.4678482282994367
TCGA-4T-AA8H-01A-11R-A41B-07,0.522448573032559
TCGA-5M-AAT4-01A-11R-A41B-07,0.583002116192021
TCGA-5M-AAT5-01A-21R-A41B-07,0.5934233155130252
TCGA-5M-AAT6-01A-11R-A41B-07,0.4682727236640711
TCGA-5M-AATA-01A-31R-A41B-07,0.5070429680568562
TCGA-5M-AATE-01A-11R-A41B-07,0.5445669324483878
TCGA-A6-2671-11A-01R-A32Z-07,0.31106019998609785
TCGA-A6-2675-01A-02R-1723-07,0.3809269842672763
TCGA-A6-2675-11A-01R-1723-07,0.25702935754777523
TCGA-A6-2678-11A-01R-A32Z-07,0.3214888031656377
TCGA-A6-2679-11A-01R-A32Z-07,0.3697200919971619
TCGA-A6-2680-11A-01R-A32Z-07,0.2844914738028739
TCGA-A6-2682-01A-01R-1410-07,0.4006950726936663
TCGA-A6-2682-11A-01R-A32Z-07,0.3900230849310018
TCGA-A6-2683-11A-01R-A32Z-07,0.39808193971458705
TCGA-A6-2684-01A-01R-1410-07,0.4320219471384841
TCGA-A6-2684-11A-01R-A32Z-07,0.3893432813764328
TCGA-A6-2685-01A-01R-1410-07,0.3036221535235896
TCGA-A6-2685-11A-01R-A32Z-07,0.41156433443213303
TCGA-A6-2686-01A-01R-A32Z-07,0.4537650292969969
TCGA-A6-2686-11A-01R-A32Z-07,0.3758398494921963
TCGA-A6-4105-01A-02R-1774-07,0.49227488184062845
TCGA-A6-5656-01A-21R-1839-07,0.4984066148007081
TCGA-A6-5657-01A-01R-A32Z-07,0.42281816739506795
TCGA-A6-5659-01A-01R-1653-07,0.5085122832010996
TCGA-A6-5659-11A-01R-1653-07,0.35421208902211065
TCGA-A6-5660-01A-01R-1653-07,0.46859799701397936
TCGA-A6-5661-01A-01R-1653-07,0.5465105430708819
TCGA-A6-5662-01A-01R-1653-07,0.4106396568317502
TCGA-A6-5662-11A-01R-1653-07,0.2613178908627247
TCGA-A6-5664-01A-21R-1839-07,0.36706693270761787
TCGA-A6-5665-01A-01R-1653-07,0.5801728349144288
TCGA-A6-5665-11A-01R-1653-07,0.3507747314304754
TCGA-A6-5666-01A-01R-1653-07,0.6250242006561335
TCGA-A6-5667-01A-21R-1723-07,0.5136190442275974
TCGA-A6-5667-11A-01R-1723-07,0.3348296777385007
TCGA-A6-6137-01A-11R-1774-07,0.4580724189683721
TCGA-A6-6138-01A-11R-1774-07,0.4480815119432997
TCGA-A6-6140-01A-11R-1774-07,0.5402133453812527
TCGA-A6-6141-01A-11R-1774-07,0.4414873444717884
TCGA-A6-6142-01A-11R-1774-07,0.32847675882114297
TCGA-A6-6648-01A-11R-1774-07,0.6385961740065621
TCGA-A6-6649-01A-11R-1774-07,0.3768496253265696
TCGA-A6-6650-01A-11R-1774-07,0.5499691508090003
TCGA-A6-6651-01A-21R-1839-07,0.2908496610068559
TCGA-A6-6652-01A-11R-1774-07,0.4859264360863721
TCGA-A6-6653-01A-11R-1774-07,0.5059505769238487
TCGA-A6-6654-01A-21R-1839-07,0.3419202150223587
TCGA-A6-6780-01A-11R-1839-07,0.6367522080542776
TCGA-A6-6781-01A-22R-1928-07,0.2944082662183993
TCGA-A6-6782-01A-11R-1839-07,0.38102539705969135
TCGA-A6-A565-01A-31R-A28H-07,0.34697982104871306
TCGA-A6-A566-01A-11R-A28H-07,0.29816063555135514
TCGA-A6-A567-01A-31R-A28H-07,0.4563885412997107
TCGA-A6-A56B-01A-31R-A28H-07,0.48103211646346283
TCGA-A6-A5ZU-01A-11R-A28H-07,0.3608950339737862
TCGA-AA-3489-01A-21R-1839-07,0.3639927951647827
TCGA-AA-3489-11A-01R-1839-07,0.34211003607191554
TCGA-AA-3492-01A-01R-1410-07,0.5443985993598296
TCGA-AA-3495-01A-01R-1410-07,0.517356103217258
TCGA-AA-3496-01A-21R-1839-07,0.4717343299682853
TCGA-AA-3496-11A-01R-1839-07,0.255052323818096
TCGA-AA-3502-01A-01R-1410-07,0.4859775285734277
TCGA-AA-3506-01A-01R-1410-07,0.45901838807461737
TCGA-AA-3509-01A-01R-1410-07,0.5025026751839918
TCGA-AA-3511-01A-21R-1839-07,0.413149365160528
TCGA-AA-3511-11A-01R-1839-07,0.3936840360370345
TCGA-AA-3514-11A-01R-A32Z-07,0.4611262389610928
TCGA-AA-3516-11A-01R-A32Z-07,0.308602981734931
TCGA-AA-3517-11A-01R-A32Z-07,0.35911522260133005
TCGA-AA-3518-11A-01R-1672-07,0.32435512153042656
TCGA-AA-3520-11A-01R-A32Z-07,0.38551588537548265
TCGA-AA-3522-11A-01R-A32Z-07,0.3883847648324116
TCGA-AA-3525-11A-01R-A32Z-07,0.4136072424823367
TCGA-AA-3526-01A-02R-A32Z-07,0.571951120314632
TCGA-AA-3527-11A-01R-A32Z-07,0.35363987133800123
TCGA-AA-3531-11A-01R-A32Z-07,0.3410782979559331
TCGA-AA-3534-11A-01R-A32Z-07,0.3718519802724669
TCGA-AA-3655-01A-02R-1723-07,0.5112868152335115
TCGA-AA-3655-11A-01R-1723-07,0.3554604363324987
TCGA-AA-3660-01A-01R-1723-07,0.506302667918916
TCGA-AA-3660-11A-01R-1723-07,0.389006509428837
TCGA-AA-3662-01A-01R-1723-07,0.44930703769654173
TCGA-AA-3662-11A-01R-1723-07,0.31716120195609887
TCGA-AA-3663-01A-01R-1723-07,0.5512891390905322
TCGA-AA-3663-11A-01R-1723-07,0.2802314456103315
TCGA-AA-3675-01A-02R-0905-07,0.5129644137323177
TCGA-AA-3685-01A-02R-A32Z-07,0.5486975395610371
TCGA-AA-3697-01A-01R-1723-07,0.5360511480758602
TCGA-AA-3697-11A-01R-1723-07,0.38793323979264416
TCGA-AA-3712-01A-21R-1723-07,0.5122369643660708
TCGA-AA-3712-11A-01R-1723-07,0.3375467306949246
TCGA-AA-3713-01A-21R-1723-07,0.5081691815712638
TCGA-AA-3713-11A-01R-1723-07,0.4416498329116199
TCGA-AA-A01P-01A-21R-A083-07,0.4371965720858879
TCGA-AA-A01X-01A-21R-A083-07,0.457273670357314
TCGA-AA-A01Z-01A-11R-A083-07,0.5966565561162546
TCGA-AA-A02K-01A-03R-A32Y-07,0.5705907114535224
TCGA-AA-A02Y-01A-43R-A32Y-07,0.5833518830332269
TCGA-AD-5900-01A-11R-1653-07,0.529175763203459
TCGA-AD-6548-01A-11R-1839-07,0.5222987482971806
TCGA-AD-6888-01A-11R-1928-07,0.5597983322702498
TCGA-AD-6889-01A-11R-1928-07,0.4967292522649635
TCGA-AD-6890-01A-11R-1928-07,0.5312381870668603
TCGA-AD-6895-01A-11R-1928-07,0.45722906801590957
TCGA-AD-6899-01A-11R-1928-07,0.3977937672771347
TCGA-AD-6901-01A-11R-1928-07,0.3128809978520364
TCGA-AD-6963-01A-11R-1928-07,0.6143084384890576
TCGA-AD-6964-01A-11R-1928-07,0.4367578599106956
TCGA-AD-6965-01A-11R-1928-07,0.5376930254834187
TCGA-AD-A5EJ-01A-11R-A28H-07,0.5242744345272083
TCGA-AD-A5EK-01A-11R-A28H-07,0.5383525552145216
TCGA-AM-5820-01A-01R-1653-07,0.5158911160508821
TCGA-AM-5821-01A-01R-1653-07,0.5561632410416525
TCGA-AU-3779-01A-01R-1723-07,0.43733783489960576
TCGA-AU-6004-01A-11R-1723-07,0.48431904086835015
TCGA-AY-5543-01A-01R-1653-07,0.5580058468960196
TCGA-AY-6196-01A-11R-1723-07,0.19271713766515136
TCGA-AY-6197-01A-11R-1723-07,0.5546783864126255
TCGA-AY-6386-01A-21R-1723-07,0.5204003207067943
TCGA-AY-A54L-01A-11R-A28H-07,0.5576271095435373
TCGA-AY-A69D-01A-11R-A37K-07,0.5276022732322158
TCGA-AY-A71X-01A-12R-A37K-07,0.4698673859760792
TCGA-AY-A8YK-01A-11R-A41B-07,0.49438490210455127
TCGA-AZ-4313-01A-01R-1410-07,0.5811529784304968
TCGA-AZ-4315-01A-01R-1410-07,0.5925189582993049
TCGA-AZ-4323-01A-21R-1839-07,0.4033946957192652
TCGA-AZ-4614-01A-01R-1410-07,0.575970681222628
TCGA-AZ-4615-01A-01R-1410-07,0.47346062604978667
TCGA-AZ-4616-01A-21R-1839-07,0.5671692389828105
TCGA-AZ-4682-01B-01R-A32Z-07,0.5484638460968023
TCGA-AZ-4684-01A-01R-1410-07,0.4700547162870069
TCGA-AZ-5403-01A-01R-1653-07,0.4788960904239195
TCGA-AZ-5407-01A-01R-1723-07,0.5415559880145213
TCGA-AZ-6598-01A-11R-1774-07,0.5467393831547162
TCGA-AZ-6598-11A-01R-1774-07,0.320849567860918
TCGA-AZ-6599-01A-11R-1774-07,0.47527568957241084
TCGA-AZ-6599-11A-01R-1774-07,0.3237119459930277
TCGA-AZ-6600-01A-11R-1774-07,0.4515934450467638
TCGA-AZ-6600-11A-01R-1774-07,0.36776005738102785
TCGA-AZ-6601-01A-11R-1774-07,0.5240812434924613
TCGA-AZ-6601-11A-01R-1774-07,0.3279984387635132
TCGA-AZ-6603-01A-11R-1839-07,0.45853480501156596
TCGA-AZ-6603-11A-02R-1839-07,0.2732587900462513
TCGA-AZ-6605-01A-11R-1839-07,0.37553369265156994
TCGA-AZ-6605-11A-01R-1839-07,0.16945534971737236
TCGA-AZ-6606-01A-11R-1839-07,0.555004438909794
TCGA-AZ-6607-01A-11R-1839-07,0.19599309637426204
TCGA-AZ-6608-01A-11R-1839-07,0.6359270921584448
TCGA-CA-5254-01A-21R-1839-07,0.47776479690752865
TCGA-CA-5255-01A-11R-1839-07,0.5110996615930146
TCGA-CA-5256-01A-01R-1410-07,0.572424729533482
TCGA-CA-5796-01A-01R-1653-07,0.46275350868763837
TCGA-CA-5797-01A-01R-1653-07,0.5156855973674858
TCGA-CA-6715-01A-21R-1839-07,0.5504651726430047
TCGA-CA-6716-01A-11R-1839-07,0.41076155477179027
TCGA-CA-6717-01A-11R-1839-07,0.4503930485698646
TCGA-CA-6718-01A-11R-1839-07,0.5577241020492515
TCGA-CA-6719-01A-11R-1839-07,0.44896503639667124
TCGA-CK-4947-01B-11R-1653-07,0.5083076113783185
TCGA-CK-4948-01B-11R-1653-07,0.5215853683722043
TCGA-CK-4950-01A-01R-1723-07,0.49686276293866655
TCGA-CK-4951-01A-01R-1410-07,0.46131830546372005
TCGA-CK-4952-01A-01R-1723-07,0.5857921426752971
TCGA-CK-5912-01A-11R-1653-07,0.5392254342271644
TCGA-CK-5913-01A-11R-1653-07,0.5389097596652009
TCGA-CK-5914-01A-11R-1653-07,0.6004154168307456
TCGA-CK-5915-01A-11R-1653-07,0.5822367141357512
TCGA-CK-5916-01A-11R-1653-07,0.5649910406029409
